scheme,request_id,correct,plaintext_decision,encrypted_decision,encryption_time,decryption_time,total_time,cpu_start,cpu_end,ram_start,ram_end,ciphertext_size,payload_size
CKKS-proposed,15,True,inside,inside,0.003942251205444336,2.384185791015625e-07,0.45784759521484375,0.0,0.0,89.59765625,96.75390625,324580,8525615
CKKS-proposed,16,True,inside,inside,0.0041201114654541016,2.384185791015625e-07,0.4462766647338867,0.0,5.3,88.625,97.73046875,324580,8525615
CKKS-proposed,17,True,inside,inside,0.004765033721923828,4.76837158203125e-07,0.4716603755950928,1.0,0.0,89.59765625,96.75390625,324580,8525615
CKKS-proposed,18,True,inside,inside,0.0041005611419677734,2.384185791015625e-07,0.45216941833496094,1.9,0.0,88.625,97.73046875,324580,8525615
CKKS-proposed,19,True,inside,inside,0.004221916198730469,2.384185791015625e-07,0.4516446590423584,0.0,0.0,89.59765625,96.75390625,324580,8525615
CKKS-proposed,20,True,inside,inside,0.004459381103515625,2.384185791015625e-07,0.43510985374450684,0.0,0.0,88.625,97.73046875,324580,8525615
CKKS-proposed,21,True,inside,inside,0.004514217376708984,2.384185791015625e-07,0.4452831745147705,0.0,0.0,89.59765625,96.75390625,324580,8525615
CKKS-proposed,22,True,inside,inside,0.00424647331237793,4.76837158203125e-07,0.4794456958770752,5.9,0.0,88.625,97.73046875,324580,8525615
CKKS-proposed,23,True,inside,inside,0.003821134567260742,2.384185791015625e-07,0.4517056941986084,1.0,4.9,89.59765625,96.75390625,324580,8525615
CKKS-proposed,24,True,inside,inside,0.004625797271728516,2.384185791015625e-07,0.4506356716156006,0.0,0.0,88.625,97.73046875,324580,8525615
CKKS-proposed,25,True,inside,inside,0.0038285255432128906,2.384185791015625e-07,0.45553016662597656,0.0,1.8,89.59765625,96.75390625,324580,8525615
CKKS-proposed,26,True,inside,inside,0.003900766372680664,2.384185791015625e-07,0.44677305221557617,0.0,1.9,88.625,97.73046875,324580,8525615
CKKS-proposed,27,True,inside,inside,0.004189014434814453,2.384185791015625e-07,0.4532012939453125,0.0,11.4,89.59765625,96.75390625,324580,8525615
CKKS-proposed,28,True,inside,inside,0.004222869873046875,4.76837158203125e-07,0.45688915252685547,0.0,0.0,88.625,97.73046875,324580,8525615
CKKS-proposed,29,True,inside,inside,0.004359006881713867,2.384185791015625e-07,0.45423364639282227,0.0,0.0,89.59765625,96.7578125,324580,8525615
CKKS-proposed,30,True,inside,inside,0.004201412200927734,2.384185791015625e-07,0.44433021545410156,0.0,2.1,88.62890625,97.734375,324580,8525615
CKKS-proposed,31,True,inside,inside,0.003873586654663086,2.384185791015625e-07,0.44651269912719727,0.0,0.0,89.6015625,96.7578125,324580,8525615
CKKS-proposed,32,True,inside,inside,0.004532337188720703,2.384185791015625e-07,0.45615458488464355,0.0,3.6,88.62890625,97.734375,324580,8525615
CKKS-proposed,33,True,inside,inside,0.003933429718017578,2.384185791015625e-07,0.4994335174560547,0.0,0.0,89.6015625,96.7578125,324580,8525615
CKKS-proposed,34,True,inside,inside,0.004660844802856445,4.76837158203125e-07,0.45587658882141113,1.0,0.0,88.62890625,97.734375,324580,8525615
CKKS-proposed,35,True,inside,inside,0.004104137420654297,4.76837158203125e-07,0.44329285621643066,1.0,0.0,89.6015625,96.7578125,324580,8525615
CKKS-proposed,36,True,inside,inside,0.004149436950683594,4.76837158203125e-07,0.44336867332458496,0.0,0.0,88.62890625,97.734375,324580,8525615
CKKS-proposed,37,True,inside,inside,0.003879070281982422,2.384185791015625e-07,0.4453761577606201,0.0,0.0,89.6015625,96.7578125,324580,8525615
CKKS-proposed,38,True,inside,inside,0.004137754440307617,2.384185791015625e-07,0.4504687786102295,1.1,0.0,88.62890625,97.734375,324580,8525615
CKKS-proposed,39,True,inside,inside,0.004717826843261719,2.384185791015625e-07,0.4494292736053467,0.0,4.8,89.59765625,96.75390625,324580,8525615
CKKS-proposed,40,True,inside,inside,0.0046443939208984375,4.76837158203125e-07,0.4364743232727051,0.0,2.0,88.625,97.73046875,324580,8525615
CKKS-proposed,41,True,inside,inside,0.004764080047607422,2.384185791015625e-07,0.44583702087402344,0.0,0.0,89.59765625,96.75390625,324580,8525615
CKKS-proposed,42,True,inside,inside,0.0047566890716552734,7.152557373046875e-07,0.4413764476776123,0.0,0.0,88.625,97.73046875,324580,8525615
CKKS-proposed,43,True,inside,inside,0.0039021968841552734,4.76837158203125e-07,0.44047069549560547,1.1,0.0,89.59765625,96.75390625,324580,8525615
CKKS-proposed,44,True,inside,inside,0.004444122314453125,2.384185791015625e-07,0.45969104766845703,0.9,0.0,88.625,97.73046875,324580,8525615
CKKS-proposed,45,True,inside,inside,0.004333972930908203,2.384185791015625e-07,0.4862210750579834,0.0,0.0,89.59765625,96.75390625,324580,8525615
CKKS-proposed,46,True,inside,inside,0.004397392272949219,4.76837158203125e-07,0.45336437225341797,0.0,0.0,88.625,97.73046875,324580,8525615
CKKS-proposed,47,True,inside,inside,0.0038709640502929688,0.0,0.4419071674346924,1.0,0.0,89.59765625,96.75390625,324580,8525615
CKKS-proposed,48,True,inside,inside,0.004124879837036133,4.76837158203125e-07,0.45334720611572266,0.0,5.9,88.625,97.73046875,324580,8525615
CKKS-proposed,49,True,inside,inside,0.0046269893646240234,2.384185791015625e-07,0.4509565830230713,4.0,0.0,89.59765625,96.75390625,324580,8525615
CKKS-proposed,50,True,inside,inside,0.003946542739868164,2.384185791015625e-07,0.4946272373199463,0.0,0.0,88.625,97.73046875,324580,8525615
CKKS-proposed,51,True,inside,inside,0.004120349884033203,2.384185791015625e-07,0.45362186431884766,0.0,0.0,89.59765625,96.75390625,324580,8525615
CKKS-proposed,52,True,inside,inside,0.003734588623046875,2.384185791015625e-07,0.4424870014190674,1.0,1.0,88.625,97.73046875,324580,8525615
CKKS-proposed,53,True,inside,inside,0.004241943359375,7.152557373046875e-07,0.45207643508911133,2.0,0.0,89.59765625,96.75390625,324580,8525615
CKKS-proposed,54,True,inside,inside,0.004242897033691406,2.384185791015625e-07,0.4973142147064209,0.0,2.2,88.625,97.73046875,324580,8525615
CKKS-proposed,55,True,inside,inside,0.004103422164916992,4.76837158203125e-07,0.48665356636047363,0.0,2.0,89.59765625,96.75390625,324580,8525615
CKKS-proposed,56,True,inside,inside,0.005167961120605469,4.76837158203125e-07,0.48358750343322754,1.1,2.1,88.625,97.73046875,324580,8525615
CKKS-proposed,57,True,inside,inside,0.0036945343017578125,4.76837158203125e-07,0.4489893913269043,3.5,0.0,89.59765625,96.75390625,324580,8525615
CKKS-proposed,58,True,inside,inside,0.004051685333251953,2.384185791015625e-07,0.44852709770202637,0.0,0.0,88.625,97.73046875,324580,8525615
CKKS-proposed,59,True,inside,inside,0.0047833919525146484,4.76837158203125e-07,0.4498462677001953,0.0,0.0,89.59765625,96.75390625,324580,8525615
CKKS-proposed,60,True,inside,inside,0.004477977752685547,9.5367431640625e-07,0.4363977909088135,1.0,0.0,88.625,97.73046875,324580,8525615
CKKS-proposed,61,True,inside,inside,0.004102468490600586,2.384185791015625e-07,0.48360347747802734,0.0,0.0,89.59765625,96.75390625,324580,8525615
CKKS-proposed,62,True,inside,inside,0.0045757293701171875,4.76837158203125e-07,0.48516392707824707,0.0,4.8,88.625,97.73046875,324580,8525615
CKKS-proposed,63,True,inside,inside,0.00500035285949707,2.384185791015625e-07,0.44551658630371094,1.9,0.0,89.59765625,96.75390625,324580,8525615
CKKS-proposed,64,True,inside,inside,0.004808902740478516,2.384185791015625e-07,0.44268012046813965,0.0,0.0,88.625,97.73046875,324580,8525615
CKKS-proposed,65,True,inside,inside,0.0043141841888427734,7.152557373046875e-07,0.4391143321990967,0.0,0.0,89.59765625,96.75390625,324580,8525615
CKKS-proposed,66,True,inside,inside,0.004680633544921875,2.384185791015625e-07,0.44198083877563477,0.0,0.0,88.625,97.73046875,324580,8525615
CKKS-proposed,67,True,inside,inside,0.003890514373779297,2.384185791015625e-07,0.46203160285949707,0.0,4.1,89.59765625,96.75390625,324580,8525615
CKKS-proposed,68,True,inside,inside,0.00426483154296875,4.76837158203125e-07,0.43894362449645996,0.0,0.0,88.625,97.73046875,324580,8525615
CKKS-proposed,69,True,inside,inside,0.004199981689453125,2.384185791015625e-07,0.46326518058776855,0.0,1.1,89.59765625,96.75390625,324580,8525615
CKKS-proposed,70,True,inside,inside,0.004006862640380859,2.384185791015625e-07,0.44635677337646484,0.0,0.0,88.625,97.734375,324580,8525615
CKKS-proposed,71,True,inside,inside,0.0037817955017089844,2.384185791015625e-07,0.44823265075683594,0.0,0.0,89.6015625,96.7578125,324580,8525615
CKKS-proposed,72,True,inside,inside,0.004488229751586914,2.384185791015625e-07,0.4517245292663574,0.0,0.0,88.62890625,97.734375,324580,8525615
CKKS-proposed,73,True,inside,inside,0.003942012786865234,2.384185791015625e-07,0.45258426666259766,5.8,0.0,89.6015625,96.7578125,324580,8525615
CKKS-proposed,74,True,inside,inside,0.003941059112548828,2.384185791015625e-07,0.45983457565307617,0.0,0.0,88.62890625,97.734375,324580,8525615
CKKS-proposed,75,True,inside,inside,0.004248142242431641,2.384185791015625e-07,0.4491755962371826,2.0,0.0,89.6015625,96.7578125,324580,8525615
CKKS-proposed,76,True,inside,inside,0.004206180572509766,2.384185791015625e-07,0.43459558486938477,0.0,5.1,88.62890625,97.734375,324580,8525615
CKKS-proposed,77,True,inside,inside,0.0046617984771728516,2.384185791015625e-07,0.4394371509552002,3.1,0.0,89.6015625,96.7578125,324580,8525615
CKKS-proposed,78,True,inside,inside,0.004255771636962891,2.384185791015625e-07,0.4463343620300293,0.0,0.0,88.62890625,97.734375,324580,8525615
CKKS-proposed,79,True,inside,inside,0.003917694091796875,2.384185791015625e-07,0.447659969329834,0.0,0.0,89.62890625,96.78515625,324580,8525615
CKKS-proposed,80,True,inside,inside,0.00407719612121582,2.384185791015625e-07,0.4485790729522705,0.9,0.0,88.65625,97.859375,324580,8525615
CKKS-proposed,81,True,inside,inside,0.004439592361450195,4.76837158203125e-07,0.48679256439208984,0.0,2.8,89.7265625,96.78515625,324580,8525615
CKKS-proposed,82,True,inside,inside,0.004485130310058594,2.384185791015625e-07,0.4348268508911133,0.0,0.0,88.65625,97.859375,324580,8525615
CKKS-proposed,83,True,inside,inside,0.004195690155029297,2.384185791015625e-07,0.4423079490661621,0.0,5.2,89.7265625,96.78515625,324580,8525615
CKKS-proposed,84,True,inside,inside,0.003980398178100586,2.384185791015625e-07,0.45024752616882324,0.0,0.0,88.65625,97.859375,324580,8525615
CKKS-proposed,85,True,inside,inside,0.004752397537231445,2.384185791015625e-07,0.519782304763794,2.1,3.6,89.7265625,96.78515625,324580,8525615
CKKS-proposed,86,True,inside,inside,0.004465341567993164,2.384185791015625e-07,0.4534928798675537,0.0,0.0,88.65625,97.859375,324580,8525615
CKKS-proposed,87,True,inside,inside,0.004999637603759766,2.384185791015625e-07,0.4503154754638672,4.2,0.0,89.7265625,96.78515625,324580,8525615
CKKS-proposed,88,True,inside,inside,0.004271268844604492,4.76837158203125e-07,0.458111047744751,6.1,7.9,88.65625,97.859375,324580,8525615
CKKS-proposed,89,True,inside,inside,0.004235506057739258,4.76837158203125e-07,0.4545900821685791,1.8,0.0,89.7265625,96.78515625,324580,8525615
CKKS-proposed,90,True,inside,inside,0.004616498947143555,2.384185791015625e-07,0.4837169647216797,0.0,0.0,88.65625,97.859375,324580,8525615
CKKS-proposed,91,True,inside,inside,0.004735469818115234,2.384185791015625e-07,0.44124341011047363,0.0,0.0,89.7265625,96.78515625,324580,8525615
CKKS-proposed,92,True,inside,inside,0.004209995269775391,2.384185791015625e-07,0.4433407783508301,0.0,0.9,88.65625,97.859375,324580,8525615
CKKS-proposed,93,True,inside,inside,0.0037374496459960938,2.384185791015625e-07,0.450941801071167,0.0,3.4,89.7265625,96.78515625,324580,8525615
CKKS-proposed,94,True,inside,inside,0.004564762115478516,2.384185791015625e-07,0.4462318420410156,0.0,6.8,88.65625,97.859375,324580,8525615
CKKS-proposed,95,True,inside,inside,0.0037670135498046875,2.384185791015625e-07,0.49739670753479004,0.0,0.0,89.7265625,96.78515625,324580,8525615
CKKS-proposed,96,True,inside,inside,0.00415802001953125,2.384185791015625e-07,0.44401001930236816,0.0,0.0,88.65625,97.859375,324580,8525615
CKKS-proposed,97,True,inside,inside,0.0038938522338867188,2.384185791015625e-07,0.45044922828674316,0.0,0.0,89.7265625,96.78515625,324580,8525615
CKKS-proposed,98,True,inside,inside,0.004184246063232422,2.384185791015625e-07,0.45068788528442383,0.0,0.0,88.65625,97.859375,324580,8525615
CKKS-proposed,99,True,inside,inside,0.003805398941040039,2.384185791015625e-07,0.44583845138549805,4.6,0.0,89.7265625,96.78515625,324580,8525615
CKKS-optimized,55.781,1.793,0.558,1.0,1.0,1.0,1.0,100,100
CKKS-proposed,0,True,inside,inside,0.005865573883056641,2.384185791015625e-07,0.45581769943237305,1.9,0.0,93.40625,100.46875,324400,8525435
CKKS-proposed,1,True,inside,inside,0.005440473556518555,4.76837158203125e-07,0.471254825592041,0.0,4.5,92.01171875,97.76171875,324400,8525435
CKKS-proposed,2,True,inside,inside,0.004513978958129883,2.384185791015625e-07,0.4572789669036865,0.9,0.0,89.6328125,98.859375,324400,8525435
CKKS-proposed,3,True,inside,inside,0.004736185073852539,4.76837158203125e-07,0.43959784507751465,0.0,1.1,90.7265625,97.8828125,324400,8525435
CKKS-proposed,4,True,inside,inside,0.0049173831939697266,7.152557373046875e-07,0.44554901123046875,0.0,0.0,89.75390625,98.86328125,324400,8525435
CKKS-proposed,5,True,inside,inside,0.004445314407348633,2.384185791015625e-07,0.47748589515686035,0.0,0.0,90.73046875,97.88671875,324400,8525435
CKKS-proposed,6,True,inside,inside,0.004041194915771484,2.384185791015625e-07,0.43961501121520996,0.0,0.0,89.7578125,98.86328125,324400,8525435
CKKS-proposed,7,True,inside,inside,0.0048198699951171875,4.76837158203125e-07,0.44887495040893555,0.0,0.0,90.73046875,97.88671875,324400,8525435
CKKS-proposed,8,True,inside,inside,0.00423884391784668,2.384185791015625e-07,0.4910595417022705,0.0,5.2,89.7578125,98.86328125,324400,8525435
CKKS-proposed,9,True,inside,inside,0.004197120666503906,2.384185791015625e-07,0.4519004821777344,5.7,0.0,90.73046875,97.88671875,324400,8525435
CKKS-proposed,10,True,inside,inside,0.004001140594482422,2.384185791015625e-07,0.4942624568939209,1.0,4.1,89.7578125,98.86328125,324400,8525435
CKKS-proposed,11,True,inside,inside,0.004705905914306641,2.384185791015625e-07,0.502159595489502,6.2,5.4,90.73046875,97.88671875,324400,8525435
CKKS-proposed,12,True,inside,inside,0.0049991607666015625,2.384185791015625e-07,0.46067214012145996,2.8,4.1,89.7578125,98.86328125,324400,8525435
CKKS-proposed,13,True,inside,inside,0.0048863887786865234,2.384185791015625e-07,0.46536898612976074,6.2,8.2,90.73046875,97.88671875,324400,8525435
CKKS-proposed,14,True,inside,inside,0.004464387893676758,4.76837158203125e-07,0.44645261764526367,2.3,0.0,89.7578125,98.86328125,324400,8525435
CKKS-proposed,15,True,inside,inside,0.0037794113159179688,0.0,0.4592173099517822,0.0,0.0,90.73046875,97.88671875,324400,8525435
CKKS-proposed,16,True,inside,inside,0.003831624984741211,2.384185791015625e-07,0.4476032257080078,0.0,2.0,89.7578125,98.86328125,324400,8525435
CKKS-proposed,17,True,inside,inside,0.004699230194091797,2.384185791015625e-07,0.43332791328430176,0.0,0.0,90.73046875,97.88671875,324400,8525435
CKKS-proposed,18,True,inside,inside,0.004291057586669922,2.384185791015625e-07,0.44947028160095215,0.0,0.0,89.7578125,98.86328125,324400,8525435
CKKS-proposed,19,True,inside,inside,0.005288362503051758,2.384185791015625e-07,0.44259023666381836,2.0,0.0,90.73046875,97.88671875,324400,8525435
CKKS-proposed,20,True,inside,inside,0.004510164260864258,2.384185791015625e-07,0.4466280937194824,3.5,5.4,89.7578125,98.86328125,324400,8525435
CKKS-proposed,21,True,inside,inside,0.0038309097290039062,7.152557373046875e-07,0.4462575912475586,0.0,0.0,90.73046875,97.88671875,324400,8525435
CKKS-proposed,22,True,inside,inside,0.004019260406494141,2.384185791015625e-07,0.4568755626678467,0.0,1.1,89.7578125,98.86328125,324400,8525435
CKKS-proposed,23,True,inside,inside,0.004521846771240234,7.152557373046875e-07,0.46157264709472656,0.0,3.1,90.73046875,97.88671875,324400,8525435
CKKS-proposed,24,True,inside,inside,0.004884004592895508,4.76837158203125e-07,0.48961973190307617,3.0,5.9,89.7578125,98.86328125,324400,8525435
CKKS-proposed,25,True,inside,inside,0.004620790481567383,4.76837158203125e-07,0.4534637928009033,0.0,1.0,90.73046875,97.88671875,324400,8525435
CKKS-proposed,26,True,inside,inside,0.004527091979980469,2.384185791015625e-07,0.45664095878601074,0.0,0.0,89.7578125,98.86328125,324400,8525435
CKKS-proposed,27,True,inside,inside,0.00445556640625,4.76837158203125e-07,0.45441579818725586,0.0,0.0,90.73046875,97.88671875,324400,8525435
CKKS-proposed,28,True,inside,inside,0.004517793655395508,2.384185791015625e-07,0.4470186233520508,0.0,2.1,89.7578125,98.86328125,324400,8525435
CKKS-proposed,29,True,inside,inside,0.004990816116333008,2.384185791015625e-07,0.4437558650970459,0.0,0.0,90.73046875,97.88671875,324400,8525435
CKKS-proposed,30,True,inside,inside,0.0044209957122802734,2.384185791015625e-07,0.4398951530456543,0.0,3.1,89.7578125,98.86328125,324400,8525435
CKKS-proposed,31,True,inside,inside,0.004280567169189453,0.0,0.45242786407470703,0.0,0.0,90.73046875,97.88671875,324400,8525435
CKKS-proposed,32,True,inside,inside,0.004495143890380859,2.384185791015625e-07,0.45143914222717285,0.0,0.0,89.7578125,98.86328125,324400,8525435
CKKS-proposed,33,True,inside,inside,0.004153728485107422,2.384185791015625e-07,0.46740078926086426,0.0,0.0,90.73046875,97.88671875,324400,8525435
CKKS-proposed,34,True,inside,inside,0.004011392593383789,2.384185791015625e-07,0.4338867664337158,5.5,1.1,89.7578125,98.86328125,324400,8525435
CKKS-proposed,35,True,inside,inside,0.004281520843505859,4.76837158203125e-07,0.48456406593322754,0.0,0.0,90.73046875,97.88671875,324400,8525435
CKKS-proposed,36,True,inside,inside,0.004206180572509766,2.384185791015625e-07,0.44400572776794434,1.1,0.0,89.7578125,98.86328125,324400,8525435
CKKS-proposed,37,True,inside,inside,0.003912687301635742,2.384185791015625e-07,0.450481653213501,0.0,1.9,90.73046875,97.88671875,324400,8525435
CKKS-proposed,38,True,inside,inside,0.00481414794921875,2.384185791015625e-07,0.4405100345611572,0.0,1.0,89.7578125,98.86328125,324400,8525435
CKKS-proposed,39,True,inside,inside,0.004202842712402344,2.384185791015625e-07,0.45555567741394043,0.0,0.0,90.73046875,97.88671875,324400,8525435
CKKS-proposed,40,True,inside,inside,0.004494190216064453,2.384185791015625e-07,0.4486424922943115,2.7,0.0,89.7578125,98.86328125,324400,8525435
CKKS-proposed,41,True,inside,inside,0.0038907527923583984,2.384185791015625e-07,0.4479351043701172,0.0,0.0,90.73046875,97.88671875,324400,8525435
CKKS-proposed,42,True,inside,inside,0.00426483154296875,2.384185791015625e-07,0.4549102783203125,0.0,0.0,89.7578125,98.86328125,324400,8525435
